offline_datapoint_27 1619213738 682278,000
offline_datapoint_21 1619213738 3300,000
offline_datapoint_12 1619213738 585355264,000
offline_datapoint_0 1619213738 360304640,000
offline_datapoint_19 1619213738 8385204224,000
offline_datapoint_25 1619213738 395730944,000
offline_datapoint_11 1619213738 2785,000
offline_datapoint_5 1619213736 0,333
offline_datapoint_24 1619213736 6800,107
offline_datapoint_7 1619213738 395730944,000
offline_datapoint_17 1619213736 0,333
offline_datapoint_6 1619213738 5847560192,000
offline_datapoint_23 1619213738 7424483328,000
offline_datapoint_22 1619213736 0,521
offline_datapoint_28 1619213736 18,489
offline_datapoint_10 1619213736 7,943
offline_datapoint_29 1619213736 5248,054
offline_datapoint_4 1619213738 0,000
offline_datapoint_16 1619213736 8167,194
offline_datapoint_2 1619213736 1472,734
offline_datapoint_14 1619213736 0,750
offline_datapoint_3 1619213736 12,664
offline_datapoint_26 1619213736 96,828
offline_datapoint_15 1619213736 1,333
offline_datapoint_8 1619213736 14336,000
offline_datapoint_20 1619213736 0,008
offline_datapoint_27 1619213741 682278,000
offline_datapoint_21 1619213741 3296,000
offline_datapoint_12 1619213741 585355264,000
offline_datapoint_0 1619213741 360304640,000
offline_datapoint_19 1619213741 8385060864,000
offline_datapoint_25 1619213741 395358208,000
offline_datapoint_11 1619213741 2776,000
offline_datapoint_5 1619213739 0,000
offline_datapoint_24 1619213739 291,337
offline_datapoint_7 1619213741 395358208,000
offline_datapoint_17 1619213739 0,000
offline_datapoint_6 1619213741 5847257088,000
offline_datapoint_23 1619213741 7424360448,000
offline_datapoint_22 1619213739 0,130
offline_datapoint_28 1619213739 8,203
offline_datapoint_10 1619213739 2,865
offline_datapoint_29 1619213739 4420,719
offline_datapoint_4 1619213741 0,000
offline_datapoint_16 1619213739 7155,084
offline_datapoint_2 1619213739 321,004
offline_datapoint_14 1619213739 0,243
offline_datapoint_3 1619213739 4,333
offline_datapoint_26 1619213739 95,871
offline_datapoint_15 1619213739 0,000
offline_datapoint_8 1619213739 14808,615
offline_datapoint_20 1619213739 0,002
offline_datapoint_27 1619213744 682278,000
offline_datapoint_21 1619213744 3296,000
offline_datapoint_12 1619213744 585355264,000
offline_datapoint_0 1619213744 360304640,000
offline_datapoint_19 1619213744 8385060864,000
offline_datapoint_25 1619213744 395669504,000
offline_datapoint_11 1619213744 2775,000
offline_datapoint_5 1619213742 0,000
offline_datapoint_24 1619213742 278,012
offline_datapoint_7 1619213744 395669504,000
offline_datapoint_17 1619213742 0,000
offline_datapoint_6 1619213744 5847511040,000
offline_datapoint_23 1619213744 7424585728,000
offline_datapoint_22 1619213742 0,000
offline_datapoint_28 1619213742 8,067
offline_datapoint_10 1619213742 2,735
offline_datapoint_29 1619213742 4335,524
offline_datapoint_4 1619213744 0,000
offline_datapoint_16 1619213742 7000,641
offline_datapoint_2 1619213742 548,357
offline_datapoint_14 1619213742 0,110
offline_datapoint_3 1619213742 2,000
offline_datapoint_26 1619213742 95,559
offline_datapoint_15 1619213742 0,000
offline_datapoint_8 1619213742 30037,333
offline_datapoint_20 1619213742 0,001
offline_datapoint_27 1619213747 682278,000
offline_datapoint_21 1619213747 3289,000
offline_datapoint_12 1619213747 585355264,000
offline_datapoint_0 1619213747 360304640,000
offline_datapoint_19 1619213747 8384450560,000
offline_datapoint_25 1619213747 395677696,000
offline_datapoint_11 1619213747 2782,000
offline_datapoint_5 1619213745 2,666
offline_datapoint_24 1619213745 6844,189
offline_datapoint_7 1619213747 395677696,000
offline_datapoint_17 1619213745 0,333
offline_datapoint_6 1619213747 5848375296,000
offline_datapoint_23 1619213747 7425097728,000
offline_datapoint_22 1619213745 0,260
offline_datapoint_28 1619213745 15,385
offline_datapoint_10 1619213745 5,728
offline_datapoint_29 1619213745 5093,149
offline_datapoint_4 1619213747 0,000
offline_datapoint_16 1619213745 7814,027
offline_datapoint_2 1619213745 1355,440
offline_datapoint_14 1619213745 2,369
offline_datapoint_3 1619213745 13,331
offline_datapoint_26 1619213745 85,692
offline_datapoint_15 1619213745 2,000
offline_datapoint_8 1619213745 13414,400
offline_datapoint_20 1619213745 0,024
offline_datapoint_27 1619213750 682278,000
offline_datapoint_21 1619213750 3287,000
offline_datapoint_12 1619213750 585015296,000
offline_datapoint_0 1619213750 360300544,000
offline_datapoint_19 1619213750 8386351104,000
offline_datapoint_25 1619213750 394575872,000
offline_datapoint_11 1619213750 2779,000
offline_datapoint_5 1619213748 0,333
offline_datapoint_24 1619213748 1864,764
offline_datapoint_7 1619213750 394575872,000
offline_datapoint_17 1619213748 0,333
offline_datapoint_6 1619213750 5849300992,000
offline_datapoint_23 1619213750 7425990656,000
offline_datapoint_22 1619213748 0,000
offline_datapoint_28 1619213748 10,933
offline_datapoint_10 1619213748 4,427
offline_datapoint_29 1619213748 4633,242
offline_datapoint_4 1619213750 0,000
offline_datapoint_16 1619213748 7523,726
offline_datapoint_2 1619213748 796,042
offline_datapoint_14 1619213748 0,420
offline_datapoint_3 1619213748 9,334
offline_datapoint_26 1619213748 94,878
offline_datapoint_15 1619213748 0,667
offline_datapoint_8 1619213748 13312,000
offline_datapoint_20 1619213748 0,004
offline_datapoint_27 1619213753 682278,000
offline_datapoint_21 1619213753 3289,000
offline_datapoint_12 1619213753 585015296,000
offline_datapoint_0 1619213753 360300544,000
offline_datapoint_19 1619213753 8385957888,000
offline_datapoint_25 1619213753 394575872,000
offline_datapoint_11 1619213753 2774,000
offline_datapoint_5 1619213751 0,000
offline_datapoint_24 1619213751 86,011
offline_datapoint_7 1619213753 394575872,000
offline_datapoint_17 1619213751 0,000
offline_datapoint_6 1619213753 5849407488,000
offline_datapoint_23 1619213753 7425986560,000
offline_datapoint_22 1619213751 0,130
offline_datapoint_28 1619213751 9,886
offline_datapoint_10 1619213751 3,907
offline_datapoint_29 1619213751 4490,248
offline_datapoint_4 1619213753 0,000
offline_datapoint_16 1619213751 7265,941
offline_datapoint_2 1619213751 322,375
offline_datapoint_14 1619213751 0,102
offline_datapoint_3 1619213751 1,667
offline_datapoint_26 1619213751 99,896
offline_datapoint_15 1619213751 0,333
offline_datapoint_8 1619213751 8192,000
offline_datapoint_20 1619213751 0,001
offline_datapoint_27 1619213756 682278,000
offline_datapoint_21 1619213756 3298,000
offline_datapoint_12 1619213756 585072640,000
offline_datapoint_0 1619213756 360300544,000
offline_datapoint_19 1619213756 8388059136,000
offline_datapoint_25 1619213756 395329536,000
offline_datapoint_11 1619213756 2779,000
offline_datapoint_5 1619213754 18,666
offline_datapoint_24 1619213754 12860,615
offline_datapoint_7 1619213756 395329536,000
offline_datapoint_17 1619213754 2,333
offline_datapoint_6 1619213756 5850288128,000
offline_datapoint_23 1619213756 7426646016,000
offline_datapoint_22 1619213754 0,391
offline_datapoint_28 1619213754 22,535
offline_datapoint_10 1619213754 10,676
offline_datapoint_29 1619213754 5721,680
offline_datapoint_4 1619213756 0,000
offline_datapoint_16 1619213754 8478,526
offline_datapoint_2 1619213754 12202,318
offline_datapoint_14 1619213754 0,360
offline_datapoint_3 1619213754 6,333
offline_datapoint_26 1619213754 97,015
offline_datapoint_15 1619213754 0,667
offline_datapoint_8 1619213754 25007,158
offline_datapoint_20 1619213754 0,004
offline_datapoint_27 1619213759 682278,000
offline_datapoint_21 1619213759 3299,000
offline_datapoint_12 1619213759 585072640,000
offline_datapoint_0 1619213759 360304640,000
offline_datapoint_19 1619213759 8387452928,000
offline_datapoint_25 1619213759 394981376,000
offline_datapoint_11 1619213759 2773,000
offline_datapoint_5 1619213757 0,333
offline_datapoint_24 1619213757 1971,132
offline_datapoint_7 1619213759 394981376,000
offline_datapoint_17 1619213757 0,333
offline_datapoint_6 1619213759 5849935872,000
offline_datapoint_23 1619213759 7425712128,000
offline_datapoint_22 1619213757 0,000
offline_datapoint_28 1619213757 9,492
offline_datapoint_10 1619213757 4,167
offline_datapoint_29 1619213757 4696,314
offline_datapoint_4 1619213759 0,000
offline_datapoint_16 1619213757 7484,167
offline_datapoint_2 1619213757 696,046
offline_datapoint_14 1619213757 0,895
offline_datapoint_3 1619213757 9,667
offline_datapoint_26 1619213757 88,377
offline_datapoint_15 1619213757 3,667
offline_datapoint_8 1619213757 64264,828
offline_datapoint_20 1619213757 0,009
offline_datapoint_27 1619213762 682278,000
offline_datapoint_21 1619213762 3299,000
offline_datapoint_12 1619213762 585072640,000
offline_datapoint_0 1619213762 360304640,000
offline_datapoint_19 1619213762 8387686400,000
offline_datapoint_25 1619213762 394928128,000
offline_datapoint_11 1619213762 2773,000
offline_datapoint_5 1619213760 0,000
offline_datapoint_24 1619213760 1965,010
offline_datapoint_7 1619213762 394928128,000
offline_datapoint_17 1619213760 0,000
offline_datapoint_6 1619213762 5850046464,000
offline_datapoint_23 1619213762 7426224128,000
offline_datapoint_22 1619213760 0,000
offline_datapoint_28 1619213760 10,289
offline_datapoint_10 1619213760 4,167
offline_datapoint_29 1619213760 4631,690
offline_datapoint_4 1619213762 0,000
offline_datapoint_16 1619213760 7472,705
offline_datapoint_2 1619213760 725,004
offline_datapoint_14 1619213760 0,490
offline_datapoint_3 1619213760 7,333
offline_datapoint_26 1619213760 97,819
offline_datapoint_15 1619213760 1,333
offline_datapoint_8 1619213760 27554,909
offline_datapoint_20 1619213760 0,005
offline_datapoint_27 1619213765 682278,000
offline_datapoint_21 1619213765 3301,000
offline_datapoint_12 1619213765 585138176,000
offline_datapoint_0 1619213765 360345600,000
offline_datapoint_19 1619213765 8389902336,000
offline_datapoint_25 1619213765 394448896,000
offline_datapoint_11 1619213765 2780,000
offline_datapoint_5 1619213763 24,007
offline_datapoint_24 1619213763 11596,979
offline_datapoint_7 1619213765 394448896,000
offline_datapoint_17 1619213763 3,001
offline_datapoint_6 1619213765 5852127232,000
offline_datapoint_23 1619213765 7428411392,000
offline_datapoint_22 1619213763 0,130
offline_datapoint_28 1619213763 21,845
offline_datapoint_10 1619213763 9,639
offline_datapoint_29 1619213763 5584,262
offline_datapoint_4 1619213765 0,000
offline_datapoint_16 1619213763 8193,340
offline_datapoint_2 1619213763 14366,103
offline_datapoint_14 1619213763 0,662
offline_datapoint_3 1619213763 8,336
offline_datapoint_26 1619213763 91,332
offline_datapoint_15 1619213763 2,334
offline_datapoint_8 1619213763 60784,640
offline_datapoint_20 1619213763 0,007
offline_datapoint_27 1619213768 682278,000
offline_datapoint_21 1619213768 3297,000
offline_datapoint_12 1619213768 585138176,000
offline_datapoint_0 1619213768 360345600,000
offline_datapoint_19 1619213768 8389812224,000
offline_datapoint_25 1619213768 397287424,000
offline_datapoint_11 1619213768 2780,000
offline_datapoint_5 1619213766 0,000
offline_datapoint_24 1619213766 7556,595
offline_datapoint_7 1619213768 397287424,000
offline_datapoint_17 1619213766 0,000
offline_datapoint_6 1619213768 5852418048,000
offline_datapoint_23 1619213768 7428882432,000
offline_datapoint_22 1619213766 0,130
offline_datapoint_28 1619213766 16,060
offline_datapoint_10 1619213766 5,986
offline_datapoint_29 1619213766 5382,287
offline_datapoint_4 1619213768 0,000
offline_datapoint_16 1619213766 8368,337
offline_datapoint_2 1619213766 1360,900
offline_datapoint_14 1619213766 0,546
offline_datapoint_3 1619213766 12,329
offline_datapoint_26 1619213766 84,040
offline_datapoint_15 1619213766 3,999
offline_datapoint_8 1619213766 23247,568
offline_datapoint_20 1619213766 0,005
offline_datapoint_27 1619213771 682278,000
offline_datapoint_21 1619213771 3301,000
offline_datapoint_12 1619213771 585138176,000
offline_datapoint_0 1619213771 360345600,000
offline_datapoint_19 1619213771 8391475200,000
offline_datapoint_25 1619213771 395915264,000
offline_datapoint_11 1619213771 2769,000
offline_datapoint_5 1619213769 19,334
offline_datapoint_24 1619213769 7836,383
offline_datapoint_7 1619213771 395915264,000
offline_datapoint_17 1619213769 3,000
offline_datapoint_6 1619213771 5853904896,000
offline_datapoint_23 1619213771 7429816320,000
offline_datapoint_22 1619213769 0,130
offline_datapoint_28 1619213769 21,354
offline_datapoint_10 1619213769 10,156
offline_datapoint_29 1619213769 5466,934
offline_datapoint_4 1619213771 0,000
offline_datapoint_16 1619213769 8384,743
offline_datapoint_2 1619213769 14706,719
offline_datapoint_14 1619213769 0,885
offline_datapoint_3 1619213769 14,001
offline_datapoint_26 1619213769 89,010
offline_datapoint_15 1619213769 5,000
offline_datapoint_8 1619213769 40374,857
offline_datapoint_20 1619213769 0,009
offline_datapoint_27 1619213774 682278,000
offline_datapoint_21 1619213774 3305,000
offline_datapoint_12 1619213774 585138176,000
offline_datapoint_0 1619213774 360361984,000
offline_datapoint_19 1619213774 8391704576,000
offline_datapoint_25 1619213774 397230080,000
offline_datapoint_11 1619213774 2773,000
offline_datapoint_5 1619213772 24,675
offline_datapoint_24 1619213772 8871,607
offline_datapoint_7 1619213774 397230080,000
offline_datapoint_17 1619213772 3,668
offline_datapoint_6 1619213774 5854081024,000
offline_datapoint_23 1619213774 7429861376,000
offline_datapoint_22 1619213772 0,261
offline_datapoint_28 1619213772 22,094
offline_datapoint_10 1619213772 9,641
offline_datapoint_29 1619213772 5558,843
offline_datapoint_4 1619213774 0,000
offline_datapoint_16 1619213772 8419,457
offline_datapoint_2 1619213772 12260,064
offline_datapoint_14 1619213772 21,366
offline_datapoint_3 1619213772 13,671
offline_datapoint_26 1619213772 85,920
offline_datapoint_15 1619213772 2,668
offline_datapoint_8 1619213772 32867,902
offline_datapoint_20 1619213772 0,214
offline_datapoint_27 1619213777 682278,000
offline_datapoint_21 1619213777 3305,000
offline_datapoint_12 1619213777 585138176,000
offline_datapoint_0 1619213777 360361984,000
offline_datapoint_19 1619213777 8391380992,000
offline_datapoint_25 1619213777 396464128,000
offline_datapoint_11 1619213777 2767,000
offline_datapoint_5 1619213775 5,997
offline_datapoint_24 1619213775 116,617
offline_datapoint_7 1619213777 396464128,000
offline_datapoint_17 1619213775 1,000
offline_datapoint_6 1619213777 5854257152,000
offline_datapoint_23 1619213777 7429935104,000
offline_datapoint_22 1619213775 0,130
offline_datapoint_28 1619213775 8,369
offline_datapoint_10 1619213775 3,384
offline_datapoint_29 1619213775 4590,028
offline_datapoint_4 1619213777 1,000
offline_datapoint_16 1619213775 7411,149
offline_datapoint_2 1619213775 357,513
offline_datapoint_14 1619213775 1,462
offline_datapoint_3 1619213775 6,997
offline_datapoint_26 1619213775 98,994
offline_datapoint_15 1619213775 3,332
offline_datapoint_8 1619213775 96158,476
offline_datapoint_20 1619213775 0,015
offline_datapoint_27 1619213780 682278,000
offline_datapoint_21 1619213780 3309,000
offline_datapoint_12 1619213780 585138176,000
offline_datapoint_0 1619213780 360361984,000
offline_datapoint_19 1619213780 8394063872,000
offline_datapoint_25 1619213780 396738560,000
offline_datapoint_11 1619213780 2766,000
offline_datapoint_5 1619213778 2,667
offline_datapoint_24 1619213778 2531,491
offline_datapoint_7 1619213780 396734464,000
offline_datapoint_17 1619213778 0,333
offline_datapoint_6 1619213780 5857271808,000
offline_datapoint_23 1619213780 7438581760,000
offline_datapoint_22 1619213778 0,260
offline_datapoint_28 1619213778 13,402
offline_datapoint_10 1619213778 5,209
offline_datapoint_29 1619213778 4608,560
offline_datapoint_4 1619213780 0,000
offline_datapoint_16 1619213778 7249,739
offline_datapoint_2 1619213778 728,141
offline_datapoint_14 1619213778 0,281
offline_datapoint_3 1619213778 6,668
offline_datapoint_26 1619213778 89,953
offline_datapoint_15 1619213778 0,667
offline_datapoint_8 1619213778 12492,800
offline_datapoint_20 1619213778 0,003
offline_datapoint_27 1619213783 682278,000
offline_datapoint_21 1619213783 3307,000
offline_datapoint_12 1619213783 585138176,000
offline_datapoint_0 1619213783 360361984,000
