offline_datapoint_27 1619228174 0,000
offline_datapoint_3 1619228174 23,161
offline_datapoint_15 1619228174 12,112
offline_datapoint_4 1619228174 4040,166
offline_datapoint_9 1619228176 0,000
offline_datapoint_21 1619228174 5289,321
offline_datapoint_7 1619228174 18549,628
offline_datapoint_19 1619228174 15,363
offline_datapoint_8 1619228174 15,669
offline_datapoint_1 1619228174 89,497
offline_datapoint_20 1619228174 8,001
offline_datapoint_13 1619228174 34162,383
offline_datapoint_25 1619228174 0,154
offline_datapoint_2 1619228179 679389,000
offline_datapoint_26 1619228179 2866,000
offline_datapoint_17 1619228179 572387328,000
offline_datapoint_5 1619228179 353456128,000
offline_datapoint_24 1619228179 6548492288,000
offline_datapoint_0 1619228179 356478976,000
offline_datapoint_16 1619228179 3455,000
offline_datapoint_10 1619228177 18,665
offline_datapoint_29 1619228177 15778,976
offline_datapoint_12 1619228179 356478976,000
offline_datapoint_22 1619228177 2,333
offline_datapoint_11 1619228179 4558811136,000
offline_datapoint_28 1619228179 5958385664,000
offline_datapoint_27 1619228177 0,000
offline_datapoint_3 1619228177 21,238
offline_datapoint_15 1619228177 10,024
offline_datapoint_4 1619228177 4181,395
offline_datapoint_9 1619228179 0,000
offline_datapoint_21 1619228177 5773,959
offline_datapoint_7 1619228177 8924,754
offline_datapoint_19 1619228177 1,320
offline_datapoint_8 1619228177 13,666
offline_datapoint_1 1619228177 93,995
offline_datapoint_20 1619228177 10,333
offline_datapoint_13 1619228177 43057,951
offline_datapoint_25 1619228177 0,013
offline_datapoint_2 1619228182 679389,000
offline_datapoint_26 1619228182 2876,000
offline_datapoint_17 1619228182 572391424,000
offline_datapoint_5 1619228182 353566720,000
offline_datapoint_24 1619228182 6552170496,000
offline_datapoint_0 1619228182 357675008,000
offline_datapoint_16 1619228182 3452,000
offline_datapoint_10 1619228180 21,671
offline_datapoint_29 1619228180 15506,721
offline_datapoint_12 1619228182 357675008,000
offline_datapoint_22 1619228180 3,001
offline_datapoint_11 1619228182 4563509248,000
offline_datapoint_28 1619228182 5972774912,000
offline_datapoint_27 1619228180 0,000
offline_datapoint_3 1619228180 23,684
offline_datapoint_15 1619228180 12,372
offline_datapoint_4 1619228180 4084,559
offline_datapoint_9 1619228182 14,000
offline_datapoint_21 1619228180 5455,859
offline_datapoint_7 1619228180 13831,688
offline_datapoint_19 1619228180 3,244
offline_datapoint_8 1619228180 19,004
offline_datapoint_1 1619228180 94,435
offline_datapoint_20 1619228180 11,002
offline_datapoint_13 1619228180 38660,491
offline_datapoint_25 1619228180 0,032
offline_datapoint_2 1619228185 679389,000
offline_datapoint_26 1619228185 2875,000
offline_datapoint_17 1619228185 572395520,000
offline_datapoint_5 1619228185 353591296,000
offline_datapoint_24 1619228185 6552203264,000
offline_datapoint_0 1619228185 357658624,000
offline_datapoint_16 1619228185 3451,000
offline_datapoint_10 1619228183 29,332
offline_datapoint_29 1619228183 18329,200
offline_datapoint_12 1619228185 357658624,000
offline_datapoint_22 1619228183 3,666
offline_datapoint_11 1619228185 4560240640,000
offline_datapoint_28 1619228185 5962035200,000
offline_datapoint_27 1619228183 0,000
offline_datapoint_3 1619228183 22,138
offline_datapoint_15 1619228183 10,286
offline_datapoint_4 1619228183 4669,711
offline_datapoint_9 1619228185 14,000
offline_datapoint_21 1619228183 6229,615
offline_datapoint_7 1619228183 19601,455
offline_datapoint_19 1619228183 36,420
offline_datapoint_8 1619228183 13,999
offline_datapoint_1 1619228183 86,704
offline_datapoint_20 1619228183 6,333
offline_datapoint_13 1619228183 34035,810
offline_datapoint_25 1619228183 0,364
offline_datapoint_2 1619228188 679389,000
offline_datapoint_26 1619228188 2874,000
offline_datapoint_17 1619228188 572391424,000
offline_datapoint_5 1619228188 353591296,000
offline_datapoint_24 1619228188 6549479424,000
offline_datapoint_0 1619228188 357646336,000
offline_datapoint_16 1619228188 3451,000
offline_datapoint_10 1619228186 7,997
offline_datapoint_29 1619228186 9090,333
offline_datapoint_12 1619228188 357646336,000
offline_datapoint_22 1619228186 1,000
offline_datapoint_11 1619228188 4559888384,000
offline_datapoint_28 1619228188 5959299072,000
offline_datapoint_27 1619228186 0,000
offline_datapoint_3 1619228186 12,398
offline_datapoint_15 1619228186 6,508
offline_datapoint_4 1619228186 3383,550
offline_datapoint_9 1619228188 0,000
offline_datapoint_21 1619228186 4924,708
offline_datapoint_7 1619228186 1814,401
offline_datapoint_19 1619228186 1,137
offline_datapoint_8 1619228186 9,997
offline_datapoint_1 1619228186 99,686
offline_datapoint_20 1619228186 9,330
offline_datapoint_13 1619228186 64989,867
offline_datapoint_25 1619228186 0,011
offline_datapoint_2 1619228191 679389,000
offline_datapoint_26 1619228191 2877,000
offline_datapoint_17 1619228191 572420096,000
offline_datapoint_5 1619228191 353591296,000
offline_datapoint_24 1619228191 6551175168,000
offline_datapoint_0 1619228191 357634048,000
offline_datapoint_16 1619228191 3447,000
offline_datapoint_10 1619228189 7,975
offline_datapoint_29 1619228189 14071,753
offline_datapoint_12 1619228191 357634048,000
offline_datapoint_22 1619228189 0,997
offline_datapoint_11 1619228191 4560015360,000
offline_datapoint_28 1619228191 5959479296,000
offline_datapoint_27 1619228189 0,000
offline_datapoint_3 1619228189 17,830
offline_datapoint_15 1619228189 9,217
offline_datapoint_4 1619228189 3765,914
offline_datapoint_9 1619228191 0,000
offline_datapoint_21 1619228189 5136,304
offline_datapoint_7 1619228189 2876,357
offline_datapoint_19 1619228189 0,793
offline_datapoint_8 1619228189 11,298
offline_datapoint_1 1619228189 95,508
offline_datapoint_20 1619228189 5,649
offline_datapoint_13 1619228189 38189,176
offline_datapoint_25 1619228189 0,008
offline_datapoint_2 1619228194 679389,000
offline_datapoint_26 1619228194 2878,000
offline_datapoint_17 1619228194 572420096,000
offline_datapoint_5 1619228194 353697792,000
offline_datapoint_24 1619228194 6551035904,000
offline_datapoint_0 1619228194 357924864,000
offline_datapoint_16 1619228194 3452,000
offline_datapoint_10 1619228192 0,000
offline_datapoint_29 1619228192 17133,300
offline_datapoint_12 1619228194 357924864,000
offline_datapoint_22 1619228192 0,000
offline_datapoint_11 1619228194 4561096704,000
offline_datapoint_28 1619228194 5963489280,000
offline_datapoint_27 1619228192 0,131
offline_datapoint_3 1619228192 22,394
offline_datapoint_15 1619228192 10,583
offline_datapoint_4 1619228192 4109,477
offline_datapoint_9 1619228194 0,000
offline_datapoint_21 1619228192 5782,903
offline_datapoint_7 1619228192 3203,024
offline_datapoint_19 1619228192 0,523
offline_datapoint_8 1619228192 14,383
offline_datapoint_1 1619228192 95,404
offline_datapoint_20 1619228192 4,014
offline_datapoint_13 1619228192 25719,070
offline_datapoint_25 1619228192 0,005
offline_datapoint_2 1619228197 679389,000
offline_datapoint_26 1619228197 2887,000
offline_datapoint_17 1619228197 572424192,000
offline_datapoint_5 1619228197 352763904,000
offline_datapoint_24 1619228197 6560944128,000
offline_datapoint_0 1619228197 356364288,000
offline_datapoint_16 1619228197 3450,000
offline_datapoint_10 1619228195 39,998
offline_datapoint_29 1619228195 9368,460
offline_datapoint_12 1619228197 356364288,000
offline_datapoint_22 1619228195 5,000
offline_datapoint_11 1619228197 4573159424,000
offline_datapoint_28 1619228197 5970104320,000
offline_datapoint_27 1619228195 0,000
offline_datapoint_3 1619228195 19,924
offline_datapoint_15 1619228195 11,588
offline_datapoint_4 1619228195 3845,778
offline_datapoint_9 1619228197 0,000
offline_datapoint_21 1619228195 5093,373
offline_datapoint_7 1619228195 20692,141
offline_datapoint_19 1619228195 2,754
offline_datapoint_8 1619228195 19,666
offline_datapoint_1 1619228195 89,175
offline_datapoint_20 1619228195 6,000
offline_datapoint_13 1619228195 26728,136
offline_datapoint_25 1619228195 0,028
offline_datapoint_2 1619228200 679389,000
offline_datapoint_26 1619228200 2886,000
offline_datapoint_17 1619228200 572420096,000
offline_datapoint_5 1619228200 352972800,000
offline_datapoint_24 1619228200 6565883904,000
offline_datapoint_0 1619228200 356057088,000
offline_datapoint_16 1619228200 3448,000
offline_datapoint_10 1619228198 2,667
offline_datapoint_29 1619228198 13294,048
offline_datapoint_12 1619228200 356057088,000
offline_datapoint_22 1619228198 0,333
offline_datapoint_11 1619228200 4576960512,000
offline_datapoint_28 1619228200 5979205632,000
offline_datapoint_27 1619228198 0,000
offline_datapoint_3 1619228198 17,570
offline_datapoint_15 1619228198 8,725
offline_datapoint_4 1619228198 3633,044
offline_datapoint_9 1619228200 4,000
offline_datapoint_21 1619228198 4997,186
offline_datapoint_7 1619228198 2222,231
offline_datapoint_19 1619228198 2,874
offline_datapoint_8 1619228198 14,335
offline_datapoint_1 1619228198 95,195
offline_datapoint_20 1619228198 10,334
offline_datapoint_13 1619228198 51057,116
offline_datapoint_25 1619228198 0,029
offline_datapoint_2 1619228203 679389,000
offline_datapoint_26 1619228203 2886,000
offline_datapoint_17 1619228203 572424192,000
offline_datapoint_5 1619228203 353230848,000
offline_datapoint_24 1619228203 6563418112,000
offline_datapoint_0 1619228203 361512960,000
offline_datapoint_16 1619228203 3442,000
offline_datapoint_10 1619228201 32,662
offline_datapoint_29 1619228201 18620,133
offline_datapoint_12 1619228203 361512960,000
offline_datapoint_22 1619228201 4,333
offline_datapoint_11 1619228203 4574498816,000
offline_datapoint_28 1619228203 5974773760,000
offline_datapoint_27 1619228201 0,000
offline_datapoint_3 1619228201 25,661
offline_datapoint_15 1619228201 12,889
offline_datapoint_4 1619228201 4503,387
offline_datapoint_9 1619228203 0,000
offline_datapoint_21 1619228201 5867,868
offline_datapoint_7 1619228201 17708,257
offline_datapoint_19 1619228201 8,604
offline_datapoint_8 1619228201 17,664
offline_datapoint_1 1619228201 85,727
offline_datapoint_20 1619228201 9,999
offline_datapoint_13 1619228201 44437,736
offline_datapoint_25 1619228201 0,086
offline_datapoint_2 1619228206 679389,000
offline_datapoint_26 1619228206 2876,000
offline_datapoint_17 1619228206 572428288,000
offline_datapoint_5 1619228206 353308672,000
offline_datapoint_24 1619228206 6561705984,000
offline_datapoint_0 1619228206 356921344,000
offline_datapoint_16 1619228206 3452,000
offline_datapoint_10 1619228204 32,330
offline_datapoint_29 1619228204 18682,620
offline_datapoint_12 1619228206 356921344,000
offline_datapoint_22 1619228204 4,333
offline_datapoint_11 1619228206 4570701824,000
offline_datapoint_28 1619228206 5962575872,000
offline_datapoint_27 1619228204 0,000
offline_datapoint_3 1619228204 27,609
offline_datapoint_15 1619228204 13,411
offline_datapoint_4 1619228204 4421,182
offline_datapoint_9 1619228206 0,000
offline_datapoint_21 1619228204 5842,027
offline_datapoint_7 1619228204 17272,108
offline_datapoint_19 1619228204 1,260
offline_datapoint_8 1619228204 15,332
offline_datapoint_1 1619228204 95,668
offline_datapoint_20 1619228204 7,666
offline_datapoint_13 1619228204 29295,304
offline_datapoint_25 1619228204 0,013
offline_datapoint_2 1619228209 679389,000
offline_datapoint_26 1619228209 2888,000
offline_datapoint_17 1619228209 572428288,000
offline_datapoint_5 1619228209 353308672,000
offline_datapoint_24 1619228209 6562570240,000
offline_datapoint_0 1619228209 357052416,000
offline_datapoint_16 1619228209 3452,000
offline_datapoint_10 1619228207 0,000
offline_datapoint_29 1619228207 9300,921
offline_datapoint_12 1619228209 357052416,000
offline_datapoint_22 1619228207 0,000
offline_datapoint_11 1619228209 4571697152,000
offline_datapoint_28 1619228209 5962907648,000
offline_datapoint_27 1619228207 0,000
offline_datapoint_3 1619228207 14,826
offline_datapoint_15 1619228207 6,512
offline_datapoint_4 1619228207 3473,300
offline_datapoint_9 1619228209 0,000
offline_datapoint_21 1619228207 5051,739
offline_datapoint_7 1619228207 1388,053
offline_datapoint_19 1619228207 1,554
offline_datapoint_8 1619228207 9,336
offline_datapoint_1 1619228207 99,503
offline_datapoint_20 1619228207 7,669
offline_datapoint_13 1619228207 72557,714
offline_datapoint_25 1619228207 0,016
offline_datapoint_2 1619228212 679389,000
offline_datapoint_26 1619228212 2882,000
offline_datapoint_17 1619228212 572428288,000
offline_datapoint_5 1619228212 353320960,000
offline_datapoint_24 1619228212 6560821248,000
offline_datapoint_0 1619228212 357658624,000
offline_datapoint_16 1619228212 3452,000
offline_datapoint_10 1619228210 2,668
offline_datapoint_29 1619228210 12462,895
offline_datapoint_12 1619228212 357658624,000
offline_datapoint_22 1619228210 0,333
offline_datapoint_11 1619228212 4571377664,000
offline_datapoint_28 1619228212 5962743808,000
offline_datapoint_27 1619228210 0,000
offline_datapoint_3 1619228210 15,833
offline_datapoint_15 1619228210 7,948
offline_datapoint_4 1619228210 3616,614
offline_datapoint_9 1619228212 0,000
offline_datapoint_21 1619228210 5002,899
offline_datapoint_7 1619228210 2239,666
offline_datapoint_19 1619228210 0,455
offline_datapoint_8 1619228210 9,004
offline_datapoint_1 1619228210 91,942
offline_datapoint_20 1619228210 1,334
offline_datapoint_13 1619228210 32312,889
offline_datapoint_25 1619228210 0,005
offline_datapoint_2 1619228215 679389,000
offline_datapoint_26 1619228215 2877,000
offline_datapoint_17 1619228215 572428288,000
offline_datapoint_5 1619228215 353320960,000
offline_datapoint_24 1619228215 6561734656,000
offline_datapoint_0 1619228215 357425152,000
offline_datapoint_16 1619228215 3449,000
offline_datapoint_10 1619228213 0,000
offline_datapoint_29 1619228213 2225,262
offline_datapoint_12 1619228215 357425152,000
offline_datapoint_22 1619228213 0,000
offline_datapoint_11 1619228215 4571291648,000
offline_datapoint_28 1619228215 5962903552,000
offline_datapoint_27 1619228213 0,000
offline_datapoint_3 1619228213 5,181
offline_datapoint_15 1619228213 2,601
offline_datapoint_4 1619228213 2572,605
offline_datapoint_9 1619228215 0,000
offline_datapoint_21 1619228213 4116,834
offline_datapoint_7 1619228213 700,681
offline_datapoint_19 1619228213 0,494
offline_datapoint_8 1619228213 8,326
offline_datapoint_1 1619228213 94,101
offline_datapoint_20 1619228213 1,332
offline_datapoint_13 1619228213 22118,400
offline_datapoint_25 1619228213 0,005
offline_datapoint_2 1619228218 679389,000
offline_datapoint_26 1619228218 2880,000
offline_datapoint_17 1619228218 572428288,000
offline_datapoint_5 1619228218 353341440,000
offline_datapoint_24 1619228218 6563004416,000
offline_datapoint_0 1619228218 358404096,000
offline_datapoint_16 1619228218 3445,000
offline_datapoint_10 1619228216 24,007
offline_datapoint_29 1619228216 13372,447
offline_datapoint_12 1619228218 358404096,000
offline_datapoint_22 1619228216 3,001
offline_datapoint_11 1619228218 4573384704,000
offline_datapoint_28 1619228218 5970575360,000
offline_datapoint_27 1619228216 0,130
offline_datapoint_3 1619228216 23,932
offline_datapoint_15 1619228216 12,504
offline_datapoint_4 1619228216 3995,229
offline_datapoint_9 1619228218 0,000
offline_datapoint_21 1619228216 5437,339
offline_datapoint_7 1619228216 13777,905
offline_datapoint_19 1619228216 0,274
offline_datapoint_8 1619228216 6,002
offline_datapoint_1 1619228216 96,208
offline_datapoint_20 1619228216 1,667
offline_datapoint_13 1619228216 30947,556
offline_datapoint_25 1619228216 0,003
offline_datapoint_2 1619228221 679389,000
offline_datapoint_26 1619228221 2871,000
offline_datapoint_17 1619228221 572440576,000
offline_datapoint_5 1619228221 352165888,000
offline_datapoint_24 1619228221 6562689024,000
offline_datapoint_0 1619228221 355160064,000
offline_datapoint_16 1619228221 3450,000
offline_datapoint_10 1619228219 32,660
offline_datapoint_29 1619228219 30923,241
offline_datapoint_12 1619228221 355160064,000
offline_datapoint_22 1619228219 4,666
offline_datapoint_11 1619228221 4573491200,000
offline_datapoint_28 1619228221 5964599296,000
offline_datapoint_27 1619228219 0,000
offline_datapoint_3 1619228219 43,895
offline_datapoint_15 1619228219 22,390
offline_datapoint_4 1619228219 8222,869
offline_datapoint_9 1619228221 1,000
offline_datapoint_21 1619228219 9864,844
offline_datapoint_7 1619228219 15202,011
offline_datapoint_19 1619228219 14,607
offline_datapoint_8 1619228219 279,939
offline_datapoint_1 1619228219 90,973
offline_datapoint_20 1619228219 7,998
offline_datapoint_13 1619228219 8074,971
offline_datapoint_25 1619228219 0,146
offline_datapoint_2 1619228224 679389,000
offline_datapoint_26 1619228224 2874,000
offline_datapoint_17 1619228224 572444672,000
offline_datapoint_5 1619228224 352755712,000
offline_datapoint_24 1619228224 6558785536,000
offline_datapoint_0 1619228224 354820096,000
offline_datapoint_16 1619228224 3452,000
offline_datapoint_10 1619228222 5,339
offline_datapoint_29 1619228222 2842,112
offline_datapoint_12 1619228224 354820096,000
offline_datapoint_22 1619228222 0,667
offline_datapoint_11 1619228224 4568653824,000
offline_datapoint_28 1619228224 5960929280,000
offline_datapoint_27 1619228222 0,130
offline_datapoint_3 1619228222 7,465
offline_datapoint_15 1619228222 4,953
offline_datapoint_4 1619228222 2776,381
offline_datapoint_9 1619228224 0,000
offline_datapoint_21 1619228222 4136,712
offline_datapoint_7 1619228222 6147,011
offline_datapoint_19 1619228222 1,537
offline_datapoint_8 1619228222 14,681
offline_datapoint_1 1619228222 91,440
offline_datapoint_20 1619228222 7,674
offline_datapoint_13 1619228222 46266,182
offline_datapoint_25 1619228222 0,015
offline_datapoint_2 1619228227 679389,000
offline_datapoint_26 1619228227 2884,000
offline_datapoint_17 1619228227 572448768,000
offline_datapoint_5 1619228227 353468416,000
offline_datapoint_24 1619228227 6563340288,000
offline_datapoint_0 1619228227 354668544,000
offline_datapoint_16 1619228227 3447,000
offline_datapoint_10 1619228225 38,319
offline_datapoint_29 1619228225 24786,345
offline_datapoint_12 1619228227 354668544,000
offline_datapoint_22 1619228225 5,665
offline_datapoint_11 1619228227 4575105024,000
offline_datapoint_28 1619228227 5978517504,000
offline_datapoint_27 1619228225 0,000
offline_datapoint_3 1619228225 35,828
offline_datapoint_15 1619228225 15,620
offline_datapoint_4 1619228225 5228,700
offline_datapoint_9 1619228227 1,000
offline_datapoint_21 1619228225 7031,689
offline_datapoint_7 1619228225 20431,983
offline_datapoint_19 1619228225 1,949
offline_datapoint_8 1619228225 20,992
offline_datapoint_1 1619228225 82,807
offline_datapoint_20 1619228225 7,997
offline_datapoint_13 1619228225 32637,968
offline_datapoint_25 1619228225 0,019
offline_datapoint_2 1619228230 679389,000
offline_datapoint_26 1619228230 2877,000
offline_datapoint_17 1619228230 572448768,000
offline_datapoint_5 1619228230 353476608,000
offline_datapoint_24 1619228230 6562344960,000
offline_datapoint_0 1619228230 356675584,000
offline_datapoint_16 1619228230 3450,000
offline_datapoint_10 1619228228 5,997
offline_datapoint_29 1619228228 11530,246
offline_datapoint_12 1619228230 356675584,000
offline_datapoint_22 1619228228 1,333
offline_datapoint_11 1619228230 4571373568,000
offline_datapoint_28 1619228230 5964709888,000
offline_datapoint_27 1619228228 0,000
offline_datapoint_3 1619228228 18,541
offline_datapoint_15 1619228228 8,588
offline_datapoint_4 1619228228 3821,870
offline_datapoint_9 1619228230 0,000
offline_datapoint_21 1619228228 5177,566
offline_datapoint_7 1619228228 7621,750
offline_datapoint_19 1619228228 1,451
offline_datapoint_8 1619228228 12,994
offline_datapoint_1 1619228228 93,069
offline_datapoint_20 1619228228 8,329
offline_datapoint_13 1619228228 37179,077
offline_datapoint_25 1619228228 0,015
offline_datapoint_2 1619228233 679389,000
offline_datapoint_26 1619228233 2881,000
offline_datapoint_17 1619228233 572448768,000
offline_datapoint_5 1619228233 353484800,000
offline_datapoint_24 1619228233 6563418112,000
offline_datapoint_0 1619228233 356511744,000
offline_datapoint_16 1619228233 3451,000
offline_datapoint_10 1619228231 13,668
offline_datapoint_29 1619228231 13261,661
offline_datapoint_12 1619228233 356511744,000
offline_datapoint_22 1619228231 2,000
offline_datapoint_11 1619228233 4571639808,000
offline_datapoint_28 1619228233 5965049856,000
offline_datapoint_27 1619228231 0,000
offline_datapoint_3 1619228231 19,123
offline_datapoint_15 1619228231 8,856
offline_datapoint_4 1619228231 4084,512
offline_datapoint_9 1619228233 0,000
offline_datapoint_21 1619228231 5470,352
offline_datapoint_7 1619228231 10251,284
offline_datapoint_19 1619228231 3,677
offline_datapoint_8 1619228231 11,668
offline_datapoint_1 1619228231 93,881
offline_datapoint_20 1619228231 6,334
offline_datapoint_13 1619228231 39204,571
offline_datapoint_25 1619228231 0,037
offline_datapoint_2 1619228236 679389,000
offline_datapoint_26 1619228236 2873,000
offline_datapoint_17 1619228236 572448768,000
offline_datapoint_5 1619228236 353484800,000
offline_datapoint_24 1619228236 6562557952,000
offline_datapoint_0 1619228236 356569088,000
offline_datapoint_16 1619228236 3451,000
offline_datapoint_10 1619228234 0,000
offline_datapoint_29 1619228234 7172,217
offline_datapoint_12 1619228236 356569088,000
offline_datapoint_22 1619228234 0,000
offline_datapoint_11 1619228236 4571746304,000
offline_datapoint_28 1619228236 5964726272,000
offline_datapoint_27 1619228234 0,000
offline_datapoint_3 1619228234 11,885
offline_datapoint_15 1619228234 5,987
offline_datapoint_4 1619228234 3217,051
offline_datapoint_9 1619228236 0,000
offline_datapoint_21 1619228234 4521,666
offline_datapoint_7 1619228234 1437,909
offline_datapoint_19 1619228234 13,429
offline_datapoint_8 1619228234 13,663
offline_datapoint_1 1619228234 88,147
offline_datapoint_20 1619228234 5,998
offline_datapoint_13 1619228234 27672,976
offline_datapoint_25 1619228234 0,134
offline_datapoint_2 1619228239 679389,000
offline_datapoint_26 1619228239 2884,000
offline_datapoint_17 1619228239 572448768,000
offline_datapoint_5 1619228239 353591296,000
offline_datapoint_24 1619228239 6565040128,000
offline_datapoint_0 1619228239 357531648,000
offline_datapoint_16 1619228239 3450,000
offline_datapoint_10 1619228237 37,732
offline_datapoint_29 1619228237 17971,834
offline_datapoint_12 1619228239 357531648,000
offline_datapoint_22 1619228237 5,009
offline_datapoint_11 1619228239 4576186368,000
offline_datapoint_28 1619228239 5978521600,000
offline_datapoint_27 1619228237 0,130
offline_datapoint_3 1619228237 29,032
offline_datapoint_15 1619228237 14,089
offline_datapoint_4 1619228237 4613,668
offline_datapoint_9 1619228239 0,000
offline_datapoint_21 1619228237 6228,468
offline_datapoint_7 1619228237 19583,963
offline_datapoint_19 1619228237 1,905
offline_datapoint_8 1619228237 20,703
offline_datapoint_1 1619228237 90,472
offline_datapoint_20 1619228237 12,689
offline_datapoint_13 1619228237 44527,484
offline_datapoint_25 1619228237 0,019
offline_datapoint_2 1619228242 679389,000
offline_datapoint_26 1619228242 2870,000
offline_datapoint_17 1619228242 572448768,000
offline_datapoint_5 1619228242 353624064,000
offline_datapoint_24 1619228242 6561902592,000
offline_datapoint_0 1619228242 357691392,000
offline_datapoint_16 1619228242 3450,000
offline_datapoint_10 1619228240 2,995
offline_datapoint_29 1619228240 21872,462
offline_datapoint_12 1619228242 357691392,000
offline_datapoint_22 1619228240 0,666
offline_datapoint_11 1619228242 4571660288,000
offline_datapoint_28 1619228242 5963223040,000
offline_datapoint_27 1619228240 0,000
offline_datapoint_3 1619228240 27,073
offline_datapoint_15 1619228240 13,649
offline_datapoint_4 1619228240 4591,889
offline_datapoint_9 1619228242 0,000
offline_datapoint_21 1619228240 6003,370
offline_datapoint_7 1619228240 3762,174
offline_datapoint_19 1619228240 28,383
offline_datapoint_8 1619228240 10,983
offline_datapoint_1 1619228240 92,569
offline_datapoint_20 1619228240 5,325
offline_datapoint_13 1619228240 35374,545
offline_datapoint_25 1619228240 0,284
offline_datapoint_2 1619228245 679389,000
offline_datapoint_26 1619228245 2868,000
offline_datapoint_17 1619228245 572452864,000
offline_datapoint_5 1619228245 353726464,000
offline_datapoint_24 1619228245 6563319808,000
offline_datapoint_0 1619228245 357208064,000
offline_datapoint_16 1619228245 3449,000
offline_datapoint_10 1619228243 8,012
offline_datapoint_29 1619228243 15948,980
offline_datapoint_12 1619228245 357208064,000
offline_datapoint_22 1619228243 1,001
offline_datapoint_11 1619228245 4572143616,000
offline_datapoint_28 1619228245 5963845632,000
offline_datapoint_27 1619228243 0,000
offline_datapoint_3 1619228243 21,754
offline_datapoint_15 1619228243 11,085
offline_datapoint_4 1619228243 3904,626
offline_datapoint_9 1619228245 0,000
offline_datapoint_21 1619228243 5493,248
offline_datapoint_7 1619228243 3318,448
offline_datapoint_19 1619228243 6,525
offline_datapoint_8 1619228243 14,020
offline_datapoint_1 1619228243 88,205
offline_datapoint_20 1619228243 2,003
offline_datapoint_13 1619228243 20187,429
offline_datapoint_25 1619228243 0,065
offline_datapoint_2 1619228248 679389,000
offline_datapoint_26 1619228248 2871,000
offline_datapoint_17 1619228248 572452864,000
offline_datapoint_5 1619228248 353726464,000
offline_datapoint_24 1619228248 6563037184,000
offline_datapoint_0 1619228248 355835904,000
offline_datapoint_16 1619228248 3445,000
offline_datapoint_10 1619228246 2,662
offline_datapoint_29 1619228246 7445,134
offline_datapoint_12 1619228248 355835904,000
offline_datapoint_22 1619228246 0,333
offline_datapoint_11 1619228248 4572545024,000
offline_datapoint_28 1619228248 5962854400,000
offline_datapoint_27 1619228246 0,130
offline_datapoint_3 1619228246 12,254
offline_datapoint_15 1619228246 5,590
offline_datapoint_4 1619228246 3320,744
offline_datapoint_9 1619228248 0,000
offline_datapoint_21 1619228246 4719,722
offline_datapoint_7 1619228246 1904,461
offline_datapoint_19 1619228246 0,925
offline_datapoint_8 1619228246 11,980
offline_datapoint_1 1619228246 93,969
offline_datapoint_20 1619228246 5,990
offline_datapoint_13 1619228246 26396,444
offline_datapoint_25 1619228246 0,009
offline_datapoint_2 1619228251 679389,000
offline_datapoint_26 1619228251 2867,000
offline_datapoint_17 1619228251 572452864,000
offline_datapoint_5 1619228251 353726464,000
offline_datapoint_24 1619228251 6563672064,000
offline_datapoint_0 1619228251 355688448,000
offline_datapoint_16 1619228251 3451,000
offline_datapoint_10 1619228249 2,667
offline_datapoint_29 1619228249 15911,481
offline_datapoint_12 1619228251 355688448,000
offline_datapoint_22 1619228249 0,333
offline_datapoint_11 1619228251 4572516352,000
offline_datapoint_28 1619228251 5962854400,000
offline_datapoint_27 1619228249 0,000
offline_datapoint_3 1619228249 18,095
offline_datapoint_15 1619228249 8,464
offline_datapoint_4 1619228249 3988,538
offline_datapoint_9 1619228251 0,000
offline_datapoint_21 1619228249 5503,743
offline_datapoint_7 1619228249 2485,002
offline_datapoint_19 1619228249 0,493
offline_datapoint_8 1619228249 8,001
offline_datapoint_1 1619228249 99,565
offline_datapoint_20 1619228249 3,000
offline_datapoint_13 1619228249 19626,667
offline_datapoint_25 1619228249 0,005
offline_datapoint_2 1619228254 679389,000
offline_datapoint_26 1619228254 2869,000
offline_datapoint_17 1619228254 572448768,000
offline_datapoint_5 1619228254 353726464,000
offline_datapoint_24 1619228254 6565867520,000
offline_datapoint_0 1619228254 355942400,000
offline_datapoint_16 1619228254 3451,000
offline_datapoint_10 1619228252 37,399
offline_datapoint_29 1619228252 21193,233
offline_datapoint_12 1619228254 355942400,000
offline_datapoint_22 1619228252 4,675
offline_datapoint_11 1619228254 4575719424,000
offline_datapoint_28 1619228254 5971939328,000
offline_datapoint_27 1619228252 0,000
offline_datapoint_3 1619228252 31,516
offline_datapoint_15 1619228252 16,045
offline_datapoint_4 1619228252 5026,831
offline_datapoint_9 1619228254 0,000
offline_datapoint_21 1619228252 6550,508
offline_datapoint_7 1619228252 20713,390
offline_datapoint_19 1619228252 2,033
offline_datapoint_8 1619228252 17,364
offline_datapoint_1 1619228252 94,865
offline_datapoint_20 1619228252 11,019
offline_datapoint_13 1619228252 49388,308
offline_datapoint_25 1619228252 0,020
offline_datapoint_2 1619228257 679389,000
offline_datapoint_26 1619228257 2868,000
offline_datapoint_17 1619228257 572448768,000
offline_datapoint_5 1619228257 353726464,000
offline_datapoint_24 1619228257 6562107392,000
offline_datapoint_0 1619228257 355000320,000
offline_datapoint_16 1619228257 3449,000
offline_datapoint_10 1619228255 2,662
offline_datapoint_29 1619228255 10825,972
offline_datapoint_12 1619228257 355000320,000
offline_datapoint_22 1619228255 0,333
offline_datapoint_11 1619228257 4572442624,000
